1, 1182, 82, 100, 105, 109, 130, 133, 144, 174, 176, 178, 183, 190, 191, 202, 204, 206, 208, 221, 228, 230, 232, 234, 238, 239, 249, 259, 266, 272, 274, 276, 279, 293, 294, 295, 297, 303, 305, 312, 317, 323, 339, 341, 343, 346, 351, 360, 362, 371, 372, 373, 381, 387, 392, 394, 405, 406, 409, 410, 411, 412, 414, 417, 419, 421, 429, 439, 441, 443, 444, 448, 451, 453, 455, 457, 460, 461, 466, 472, 473, 474, 485, 490, 492, 498, 500, 502, 515, 517, 518, 520, 522, 524, 526, 527, 529, 530, 532, 533, 537, 542, 544, 547, 555, 557, 559, 566, 568, 570, 576, 577, 579, 581, 583, 585, 587, 588, 590, 592, 594, 597, 599, 600, 601, 603, 605, 607, 609, 612, 614, 615, 616, 617, 625, 629, 633, 634, 635, 636, 644, 646, 647, 650, 656, 659, 664, 666, 668, 672, 673, 678, 680, 682, 683, 685, 686, 687, 689, 690, 691, 692, 694, 695, 696, 701, 704, 706, 707, 708, 709, 710, 711, 712, 713, 715, 716, 717, 718, 720, 723, 724, 725, 727, 729, 730, 731, 735, 736, 737, 739, 740, 741, 742, 743, 746, 749, 751, 753, 754, 755, 757, 758, 759, 761, 764, 765, 767, 768, 770, 772, 773, 774, 776, 778, 782, 783, 786, 788, 789, 790, 791, 792, 793, 794, 795, 797, 798, 799, 800, 801, 802, 807, 809, 810, 811, 814, 816, 819, 820, 822, 824, 825, 826, 827, 828, 829, 830, 836, 838, 839, 841, 842, 844, 845, 847, 848, 850, 852, 853, 854, 857, 858, 860, 861, 863, 864, 865, 866, 867, 869, 871, 872, 874, 876, 877, 879, 881, 883, 885, 886, 887, 889, 894, 897, 899, 900, 901, 902, 903, 906, 909, 911, 912, 913, 914, 915, 916, 918, 920, 923, 929, 930, 931, 932, 933, 934, 936, 938, 940, 941, 942, 943, 944, 945, 949, 951, 952, 953, 954, 960, 962, 963, 964, 966, 967, 969, 971, 972, 973, 975, 978, 979, 980, 982, 983, 984, 985, 987, 988, 989, 990, 991, 992, 994, 995, 998, 1000, 1001, 1002, 1003, 1004, 1005, 1006, 1009, 1010, 1011, 1012, 1014, 1015, 1016, 1018, 1019, 1021, 1022, 1023, 1024, 1026, 1027, 1028, 1032, 1033, 1034, 1035, 1036, 1038, 1040, 1042, 1043, 1047, 1051, 1052, 1054, 1056, 1058, 1060, 1062, 1064, 1065, 1066, 1067, 1068, 1069, 1070, 1071, 1072, 1073, 1074, 1076, 1077, 1078, 1079, 1080, 1082, 1084, 1085, 1087, 1088, 1089, 1091, 1093, 1094, 1098, 1100, 1109, 1111, 1112, 1113, 1114, 1115, 1117, 1118, 1121, 1122, 1124, 1125, 1126, 1127, 1128, 1129, 1130, 1131, 1132, 1134, 1136, 1137, 1138, 1139, 1140, 1141, 1142, 1144, 1145, 1146, 1148, 1150, 1153, 1155, 1156, 1157, 1158, 1159, 1161, 1163, 1165, 1166, 1168, 1170, 1172, 1174, 1176, 1177, 1178, 1179, 1180, 1181, 1182, 1183, 1184, 1185, 1186, 1187, 1188, 1189, 1190, 1191, 1192, 1194, 1196, 1198, 1199, 1200, 1201, 1203, 1204, 1205, 1206, 1208, 1209, 1210, 1211, 1212, 1213, 1214, 1215, 1216, 1217, 1219, 1221, 1223, 1224, 1226, 1227, 1229, 1230, 1232, 1233, 1234, 1235, 1236, 1238, 1241, 1242, 1243, 1244, 1245, 1247, 1249, 1250, 1251, 1252, 1254, 1255, 1257, 1258, 1259, 1261, 1262, 1265, 1266, 1267, 1268, 1271, 1272, 1273, 1274, 1275, 1277, 1278, 1279, 1280, 1281, 1282, 1283, 1284, 1285, 1287, 1288, 1289, 1290, 1291, 1292, 1293, 1295, 1296, 1297, 1299, 1300, 1302, 1303, 1304, 1305, 1308, 1310, 1311, 1312, 1313, 1314, 1315, 1316, 1317, 1318, 1319, 1321, 1322, 1323, 1324, 1325, 1326, 1327, 1329, 1330, 1332, 1333, 1335, 1336, 1337, 1338, 1339, 1340, 1342, 1345, 1346, 1347, 1348, 1349, 1350, 1351, 1353, 1354, 1355, 1356, 1357, 1358, 1359, 1362, 1363, 1364, 1368, 1370, 1371, 1372, 1373, 1374, 1375, 1376, 1377, 1378, 1380, 1381, 1382, 1383, 1384, 1385, 1386, 1389, 1390, 1391, 1392, 1394, 1395, 1396, 1397, 1398, 1399, 1400, 1402, 1403, 1404, 1405, 1407, 1408, 1409, 1410, 1411, 1412, 1413, 1414, 1415, 1416, 1417, 1418, 1419, 1420, 1421, 1422, 1423, 1424, 1427, 1429, 1431, 1432, 1433, 1434, 1436, 1437, 1438, 1439, 1440, 1441, 1442, 1443, 1444, 1445, 1446, 1448, 1449, 1450, 1451, 1452, 1453, 1454, 1455, 1456, 1458, 1459, 1460, 1461, 1462, 1463, 1465, 1466, 1467, 1468, 1469, 1470, 1471, 1472, 1473, 1474, 1475, 1476, 1477, 1478, 1479, 1480, 1481, 1482, 1483, 1484, 1485, 1486, 1487, 1488, 1489, 1490, 1491, 1493, 1494, 1495, 1496, 1497, 1499, 1500, 1501, 1502, 1503, 1504, 1505, 1506, 1507, 1508, 1509, 1511, 1512, 1513, 1514, 1515, 1516, 1518, 1519, 1520, 1521, 1522, 1523, 1524, 1525, 1527, 1528, 1529, 1530, 1531, 1532, 1533, 1534, 1535, 1536, 1537, 1538, 1539, 1540, 1541, 1542, 1544, 1545, 1546, 1547, 1548, 1549, 1550, 1551, 1552, 1553, 1554, 1556, 1557, 1558, 1559, 1560, 1561, 1562, 1563, 1564, 1566, 1567, 1568, 1569, 1570, 1572, 1574, 1575, 1577, 1578, 1579, 1580, 1581, 1582, 1583, 1584, 1585, 1586, 1587, 1588, 1589, 1590, 1591, 1592, 1593, 1594, 1595, 1596, 1597, 1598, 1599, 1600, 1601, 1602, 1604, 1605, 1606, 1607, 1608, 1610, 1611, 1612, 1613, 1614, 1616, 1617, 1618, 1619, 1621, 1622, 1624, 1625, 1626, 1627, 1628, 1629, 1630, 1631, 1632, 1633, 1635, 1636, 1637, 1638, 1639, 1640, 1641, 1643, 1645, 1646, 1647, 1648, 1649, 1650, 1651, 1652, 1653, 1654, 1657, 1658, 1659, 1660, 1661, 1662, 1663, 1664, 1666, 1667, 1668, 1669, 1670, 1671, 1672, 1673, 1674, 1675, 1676, 1677, 1678, 1679, 1680, 1681, 1682, 1683, 1684, 1685, 1686, 1687, 1688, 1691, 1692, 1694, 1696, 1698, 1699, 1700, 1701, 1702, 1703, 1704, 1705, 1706, 1707, 1710, 1711, 1712, 1713, 1714, 1715, 1716, 1717, 1718, 1719, 1720, 1721, 1722, 1723, 1724, 1725, 1726, 1727, 1728, 1729, 1730, 1732, 1733, 1734, 1735, 1736, 1737, 1738, 1739, 1740, 1741, 1742, 1743, 1744, 1745, 1746, 1748, 1749, 1750, 1751, 1752, 1753, 1754, 1755, 1756, 1757, 1758, 1759, 1760, 1761, 1762, 1763, 1764, 1765, 1766, 1767, 1768, 1769, 1770, 1771, 1772, 1773, 1774, 1775, 1776, 1777, 1778, 1779, 1780, 1781, 1782, 1783, 1784, 1785, 1786, 1787, 1788, 1789, 1790, 1791, 1792, 1793, 1794, 1796, 1797, 1798, 1799, 1800, 1801, 1802, 1803, 1804, 1805, 1807, 1808, 1809, 1810, 1811, 1812, 1813, 1814, 1815, 1816, 1817, 1818, 1819, 1820, 1821, 1822, 1824, 1825, 1826, 1827, 1828, 1829, 1830, 1831, 1832, 1833, 1834, 1835, 1836, 1837, 1838, 1839, 1840, 1841, 1842, 1843, 1844, 1846, 1847, 1848, 1849, 1850, 1851, 1852, 1853, 1854, 1855, 1856, 1857, 1858, 1859, 1860, 1861, 1863, 1864, 1866, 1867, 1868, 1869, 1870, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 1878, 1879, 1880, 1881, 1883, 1884, 1885, 1886, 1887, 1888, 1889, 1890, 1891, 1892, 1893, 1894, 1895, 1896, 1897, 1898, 1899, 1900, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919, 1920, 1921, 1922, 1924, 1925, 1926, 1927, 1929, 1930, 1931, 1932, 1933, 1934, 1935, 1936, 1937, 1938, 1939, 1940, 1941, 1942, 1943, 1944, 1945, 1946, 1947, 1948, 1949, 1950, 1951, 1952, 1953, 1954, 1955, 1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999
2, 457, 71, 80, 98, 104, 107, 108, 116, 118, 120, 122, 126, 128, 132, 134, 138, 142, 143, 146, 149, 162, 164, 166, 172, 181, 182, 185, 187, 193, 194, 195, 198, 200, 211, 214, 216, 219, 220, 222, 223, 235, 240, 241, 242, 244, 246, 250, 252, 254, 256, 257, 261, 264, 268, 269, 270, 275, 278, 280, 281, 284, 285, 289, 290, 292, 296, 301, 302, 304, 306, 307, 308, 309, 310, 311, 313, 314, 315, 318, 324, 326, 329, 332, 334, 340, 342, 344, 345, 352, 354, 358, 359, 369, 370, 374, 375, 377, 379, 382, 383, 384, 385, 400, 403, 407, 413, 415, 416, 418, 420, 424, 426, 427, 431, 432, 435, 437, 442, 445, 446, 447, 449, 450, 459, 462, 465, 468, 469, 470, 477, 481, 482, 483, 486, 488, 491, 494, 495, 496, 497, 499, 501, 503, 504, 505, 507, 508, 510, 511, 512, 513, 514, 516, 519, 521, 525, 528, 531, 534, 538, 539, 540, 543, 545, 548, 549, 551, 552, 553, 554, 563, 565, 569, 571, 572, 574, 575, 580, 582, 586, 591, 596, 598, 602, 606, 608, 611, 613, 619, 621, 623, 624, 627, 630, 631, 632, 637, 639, 640, 645, 648, 649, 651, 653, 654, 655, 657, 658, 660, 662, 665, 667, 669, 670, 671, 675, 676, 681, 684, 688, 693, 697, 699, 700, 702, 703, 705, 714, 721, 722, 726, 728, 733, 734, 738, 744, 745, 747, 748, 750, 752, 756, 760, 762, 763, 766, 769, 771, 775, 777, 779, 781, 784, 785, 787, 796, 803, 805, 813, 815, 817, 818, 821, 823, 832, 833, 834, 835, 837, 840, 843, 846, 849, 851, 856, 859, 862, 868, 870, 873, 875, 878, 880, 882, 884, 890, 891, 892, 893, 895, 896, 898, 905, 907, 910, 919, 921, 925, 927, 935, 937, 939, 946, 948, 950, 956, 957, 958, 959, 961, 965, 968, 970, 974, 977, 981, 986, 993, 997, 999, 1007, 1013, 1017, 1020, 1029, 1030, 1037, 1039, 1041, 1044, 1045, 1046, 1048, 1049, 1050, 1053, 1055, 1057, 1059, 1061, 1075, 1081, 1083, 1086, 1090, 1095, 1096, 1102, 1103, 1105, 1107, 1119, 1120, 1123, 1133, 1135, 1143, 1147, 1149, 1151, 1154, 1160, 1162, 1164, 1167, 1169, 1173, 1175, 1193, 1195, 1197, 1202, 1218, 1222, 1225, 1231, 1237, 1239, 1240, 1246, 1248, 1256, 1260, 1263, 1264, 1269, 1270, 1276, 1286, 1294, 1298, 1301, 1306, 1307, 1309, 1320, 1328, 1334, 1341, 1343, 1344, 1352, 1360, 1361, 1365, 1366, 1367, 1379, 1387, 1388, 1393, 1401, 1406, 1425, 1426, 1428, 1430, 1435, 1447, 1457, 1464, 1498, 1510, 1526, 1555, 1565, 1571, 1573, 1576, 1603, 1609, 1615, 1620, 1623, 1634, 1642, 1655, 1656, 1665, 1689, 1690, 1693, 1695, 1697, 1708, 1709, 1731, 1747, 1795, 1806, 1823, 1845, 1862, 1865, 1882, 1923, 1928, 1966
3, 146, 45, 66, 68, 73, 84, 102, 103, 114, 131, 135, 137, 139, 140, 147, 153, 155, 169, 177, 186, 189, 192, 196, 210, 212, 213, 217, 226, 227, 229, 236, 243, 245, 251, 258, 262, 267, 271, 273, 277, 282, 286, 291, 298, 320, 325, 328, 330, 331, 333, 336, 337, 338, 348, 349, 353, 361, 365, 367, 376, 378, 380, 388, 391, 396, 397, 398, 399, 401, 402, 408, 428, 438, 440, 452, 456, 458, 463, 464, 471, 476, 479, 484, 489, 493, 509, 523, 535, 546, 550, 560, 561, 564, 567, 573, 578, 589, 593, 595, 610, 618, 626, 638, 641, 642, 643, 652, 661, 674, 698, 780, 804, 806, 808, 812, 831, 855, 904, 908, 917, 924, 926, 928, 947, 955, 976, 996, 1025, 1063, 1092, 1097, 1099, 1101, 1104, 1110, 1116, 1152, 1171, 1207, 1228, 1253, 1331, 1369, 1492, 1517, 1543, 1644
4, 85, 40, 54, 55, 78, 79, 95, 106, 111, 112, 115, 117, 119, 121, 136, 151, 152, 157, 159, 161, 179, 184, 188, 197, 199, 203, 205, 215, 218, 224, 233, 237, 247, 248, 253, 255, 263, 283, 287, 288, 299, 300, 316, 319, 321, 322, 327, 335, 347, 350, 356, 357, 364, 366, 368, 386, 389, 390, 393, 395, 404, 422, 423, 425, 430, 454, 467, 475, 487, 506, 536, 558, 562, 584, 604, 620, 663, 677, 679, 719, 732, 888, 1008, 1031, 1108, 1220
5, 46, 34, 36, 47, 49, 50, 51, 53, 64, 69, 75, 86, 87, 89, 90, 92, 93, 97, 99, 110, 123, 124, 125, 141, 145, 148, 150, 156, 160, 167, 168, 171, 173, 175, 180, 231, 265, 355, 363, 434, 436, 480, 541, 622, 628, 922, 1106
6, 12, 43, 48, 52, 57, 70, 76, 77, 85, 225, 260, 433, 478
7, 13, 62, 81, 88, 91, 96, 101, 113, 129, 154, 170, 201, 209, 556
8, 13, 11, 21, 29, 30, 38, 39, 41, 42, 74, 83, 127, 158, 207
9, 8, 27, 31, 33, 46, 59, 94, 163, 165
10, 8, 9, 25, 28, 32, 56, 63, 65, 67
11, 4, 4, 35, 61, 72
12, 5, 2, 13, 16, 37, 58
13, 3, 10, 44, 60
14, 5, 8, 15, 18, 23, 26
15, 3, 6, 12, 14
16, 1, 17
17, 2, 19, 24
18, 3, 1, 20, 22
19, 0
20, 0
21, 0
22, 0
23, 1, 7
24, 0
25, 0
26, 0
27, 1, 5
28, 0
29, 0
30, 0
31, 1, 3
32, 0
33, 0
34, 1, 0
